Receptor,AoS T Energy,SoA T Energ,Difference
10gs,-20.00,-20.58,0.58
1a30,-41.97,-42.04,0.06
1bcu,-10.78,-10.78,0.00
1.00E+66,-8.27,-8.27,0.00
1f8b,-18.44,-18.46,0.03
1f8c,-57.36,-57.35,0.01
1f8d,-33.13,-33.13,0.01
1gpk,-14.60,-14.60,0.00
1h23,-20.57,-27.57,7.00
1hfs,-28.69,-27.55,1.14
1hnn,-47.71,-47.72,0.01
1igj,30.90,30.90,0.00
1jyq,-78.31,-68.17,10.14
1kel,-77.09,-77.36,0.27
1lbk,-52.72,-53.02,0.30
1lol,-48.31,-48.97,0.66
1loq,-107.79,-107.73,0.06
1lor,-139.40,-139.46,0.06
1mq6,-13.53,-13.55,0.02
1n1m,-32.30,-32.30,0.00
1n2v,-26.88,-26.97,0.08
1nvq,-31.91,-31.91,0.01
1o3f,6.38,6.27,0.10
1o5b,-37.03,-37.03,0.00
1os0,-32.90,-33.32,0.42
1oyt,-35.29,-35.26,0.03
1p1q,-74.64,-74.61,0.04
1ps3,-19.02,-19.01,0.01
1q8t,-17.00,-17.03,0.03
1q8u,4.57,4.58,0.02
1qi0,12.81,12.18,0.63
1r5y,-60.44,-60.44,0.00
1sln,-65.03,-65.82,0.79
1sqa,-14.97,-15.03,0.06
1u1b,-75.13,-76.10,0.97
1u33,31.51,30.13,1.38
1uto,-13.57,-13.56,0.00
1vso,-62.09,-61.35,0.73
1w3k,11.03,11.01,0.02
1w3l,39.32,38.54,0.78
1w4o,-114.32,-114.32,0.00
1xd0,87.94,93.19,5.25
1yc1,-10.90,-10.90,0.00
1z95,3.75,3.75,0.00
1zea,32.43,31.62,0.81
2brb,16.04,15.54,0.50
2cbj,-9.82,-10.07,0.25
2cet,-13.20,-13.01,0.19
2d1o,-72.28,-67.78,4.50
2d3u,-26.59,-26.61,0.02
2fvd,-40.44,-40.44,0.00
2g70,1.71,1.71,0.00
2gss,17.33,22.07,4.74
2hb1,-36.81,-36.97,0.16
2iwx,11.70,11.69,0.00
2j62,-32.28,-32.28,0.00
2j78,-16.66,-16.60,0.05
2jdm,-15.24,-15.22,0.02
2jdu,-15.91,-15.91,0.00
2jdy,-7.53,-7.51,0.03
2obf,-28.63,-28.64,0.01
2ole,20.98,21.03,0.05
2p4y,6.05,5.92,0.13
2pcp,8.44,8.44,0.00
2pq9,-83.83,-83.95,0.12
2qbp,-8.62,-8.74,0.12
2qbr,-5.85,-6.29,0.44
2qft,-95.67,-95.69,0.03
2qmj,65.23,31.65,33.59
2r23,59.13,57.50,1.63
2v00,-39.81,-39.81,0.00
2v7a,40.61,40.72,0.10
2vl4,-53.90,-53.95,0.05
2vo5,1.40,1.44,0.04
2vot,-7.06,-7.22,0.16
2vvn,-21.41,-21.41,0.00
2vw5,-5.95,-5.95,0.00
2w66,-19.43,-19.44,0.01
2wbg,-36.13,-35.96,0.17
2wca,0.61,1.22,0.61
2weg,-32.41,-32.41,0.01
2wtv,12.32,12.32,0.00
2x00,44.68,44.68,0.00
2x0y,-48.75,-48.76,0.01
2x8z,-19.56,-19.54,0.02
2x97,-53.43,-53.25,0.18
2xb8,-6.01,-5.97,0.05
2xbv,23.70,23.67,0.03
2xdl,5.09,5.09,0.00
2xhm,-43.21,-43.10,0.11
2xnb,9.21,9.09,0.12
2xy9,-69.59,-70.84,1.24
2xys,-0.58,-0.58,0.00
2y5h,-30.84,-31.10,0.25
2yfe,21.32,21.31,0.01
2yge,49.58,49.58,0.00
2yki,-22.79,-22.79,0.00
2ymd,-40.19,-40.20,0.01
2zcq,-96.24,-96.03,0.21
2zcr,-57.69,-57.23,0.47
2zjw,16.74,16.74,0.00
2zwz,-4.19,-4.19,0.00
2zx6,-18.81,-18.90,0.08
2zxd,-9.91,-9.89,0.02
3acw,37.34,37.33,0.00
3ag9,-133.55,-129.05,4.50
3ao4,-12.39,-12.38,0.00
3b3s,0.34,0.31,0.03
3b3w,-19.95,-19.87,0.09
3b68,26.75,26.42,0.32
3bfu,-70.21,-70.22,0.01
3bkk,-15.07,-16.37,1.30
3bpc,62.21,65.60,3.39
3cft,-1.33,-1.33,0.00
3cj2,3.19,3.17,0.02
3coy,-52.20,-51.63,0.57
3cyx,43.11,42.75,0.37
3d4z,-16.45,-16.45,0.00
3dd0,-14.34,-14.33,0.02
3dxg,-66.44,-66.66,0.22
3.00E+93,33.50,33.48,0.02
3ebp,40.58,40.47,0.11
3ehy,-53.03,-53.05,0.02
3ejr,10.94,11.23,0.28
3f17,-20.06,-19.88,0.17
3f3a,-26.20,-26.20,0.00
3f3c,-30.83,-30.83,0.01
3f3e,-45.49,-45.48,0.00
3f80,-38.46,-38.15,0.31
3fcq,-29.72,-29.72,0.01
3fk1,-46.54,-46.55,0.00
3fv1,-35.72,-35.75,0.03
3g0w,-16.82,-16.82,0.00
3g2n,-3.87,-3.90,0.02
3g2z,-16.44,-16.46,0.02
3gbb,-39.27,-39.27,0.00
3gcs,0.37,0.36,0.01
3ge7,-94.03,-93.99,0.04
3gnw,40.88,40.76,0.12
3gy4,-38.54,-38.54,0.00
3huc,22.46,22.45,0.01
3i3b,-7.77,-8.00,0.23
3imc,-4.62,-4.62,0.00
3ivg,-27.33,-26.42,0.91
3jvs,41.37,41.35,0.01
3k5v,0.34,0.42,0.08
3kgp,-41.45,-41.45,0.00
3kv2,-103.16,-102.78,0.38
3kwa,34.16,30.48,3.68
3l3n,-60.63,-59.90,0.74
3l4u,26.47,21.32,5.15
3l4w,-4.09,-4.50,0.41
3l7b,-20.98,-20.98,0.00
3lka,-40.38,-40.41,0.03
3mfv,-55.76,-54.92,0.84
3mss,3.41,2.54,0.88
3muz,0.32,0.66,0.34
3myg,5.33,5.41,0.08
3n7a,-16.08,-15.85,0.23
3n86,-11.54,-11.55,0.01
3nox,-4.84,-4.84,0.00
3nq3,-14.74,-14.95,0.21
3nw9,44.29,17.66,26.62
3oe5,13.10,16.25,3.15
3ov1,-86.21,-85.79,0.41
3owj,14.18,14.18,0.00
3ozt,-12.04,-14.68,2.65
3pe2,14.10,14.07,0.03
3pww,35.02,35.09,0.07
3pxf,20.88,20.88,0.00
3s8o,-74.44,-73.67,0.77
3su2,-27.11,-27.03,0.07
3su3,-9.70,-9.95,0.25
3su5,-7.06,-7.16,0.10
3u9q,-54.08,-54.13,0.06
3udh,-34.72,-34.72,0.00
3ueu,-24.07,-24.47,0.40
3uex,-28.74,-28.75,0.02
3uo4,10.53,10.27,0.25
3uri,65.01,67.66,2.65
3utu,-0.04,0.02,0.06
3vd4,-3.27,-3.26,0.02
3vh9,-7.92,-7.92,0.00
3zso,2.50,2.63,0.13
3zsx,-17.73,-17.73,0.00
4de1,13.21,13.19,0.02
4de2,7.29,7.23,0.06
4des,26.30,26.29,0.01
4dew,25.96,25.95,0.01
4djr,-26.90,-30.34,3.44
4djv,-19.59,-19.60,0.01
4g8m,-74.81,-74.82,0.01
4gid,67.31,65.25,2.07
4gqq,-5.38,-5.35,0.04
4tmn,-13.73,-9.78,3.95
,,average,0.80
,,stdev,3.28
